Date,Weather Type,Highest Temperature,Lowest Temperature,Wind Speed,Rain,Humidity,Cloud,Pressure
14/10/2016,Moderate or heavy rain shower,31,26,7,11,86,39,1006
15/10/2016,Moderate or heavy rain shower,31,26,7,24,87,48,1007
16/10/2016,Torrential rain shower,31,26,5,25,89,65,1007
17/10/2016,Torrential rain shower,31,26,5,19,87,62,1006
18/10/2016,Moderate or heavy rain shower,30,25,8,16,88,65,1006
19/10/2016,Torrential rain shower,31,24,10,22,87,56,1006
20/10/2016,Torrential rain shower,30,25,12,19,87,52,1007
21/10/2016,Moderate or heavy rain shower,30,25,11,16,87,53,1008
22/10/2016,Moderate or heavy rain shower,31,25,10,15,86,63,1008
23/10/2016,Torrential rain shower,32,25,9,31,85,79,1008
24/10/2016,Light rain shower,29,25,5,14,87,69,1008
25/10/2016,Light rain shower,30,25,5,4,85,51,1008
26/10/2016,Partly cloudy,31,24,15,0,83,30,1010
27/10/2016,Patchy light rain with thunder,32,25,11,4,82,20,1011
28/10/2016,Moderate or heavy rain shower,33,25,8,9,81,41,1010
29/10/2016,Moderate or heavy rain shower,33,26,7,4,80,36,1010
30/10/2016,Light drizzle,27,25,9,1,86,57,1011
31/10/2016,Light rain shower,32,25,7,4,82,49,1011
01/11/2016,Moderate or heavy rain shower,32,25,7,6,81,28,1010
02/11/2016,Patchy rain possible,31,25,6,1,80,25,1010
03/11/2016,Moderate or heavy rain shower,32,25,7,8,81,29,1010
04/11/2016,Moderate or heavy rain shower,28,25,10,7,87,59,1009
05/11/2016,Moderate or heavy rain shower,26,24,12,21,88,79,1007
06/11/2016,Light rain shower,29,25,6,7,91,89,1009
07/11/2016,Light rain shower,30,25,10,5,87,50,1011
08/11/2016,Patchy rain possible,31,25,11,1,86,37,1012
09/11/2016,Light rain shower,32,25,7,2,83,29,1012
10/11/2016,Partly cloudy,32,25,7,0,81,30,1012
11/11/2016,Light rain shower,32,25,7,2,79,35,1012
12/11/2016,Partly cloudy,32,25,9,1,78,24,1012
13/11/2016,Light rain shower,32,25,9,1,77,24,1011
14/11/2016,Patchy rain possible,33,25,8,0,77,15,1011
15/11/2016,Patchy rain possible,32,25,6,0,80,23,1010
16/11/2016,Patchy rain possible,33,25,6,1,78,21,1010
17/11/2016,Moderate or heavy rain shower,33,25,4,5,78,35,1009
18/11/2016,Patchy rain possible,32,25,8,0,80,37,1008
19/11/2016,Moderate or heavy rain shower,33,25,7,6,80,22,1008
20/11/2016,Torrential rain shower,33,25,5,19,81,48,1008
21/11/2016,Moderate or heavy rain shower,32,25,7,9,82,31,1008
22/11/2016,Light rain shower,31,25,12,3,84,34,1009
23/11/2016,Patchy rain possible,32,25,11,2,83,32,1009
24/11/2016,Patchy rain possible,32,25,9,0,81,19,1009
25/11/2016,Light rain shower,31,25,8,3,80,28,1008
26/11/2016,Partly cloudy,32,25,7,0,80,21,1009
27/11/2016,Light rain shower,33,25,7,3,78,39,1010
28/11/2016,Patchy rain possible,33,25,5,1,77,18,1010
29/11/2016,Torrential rain shower,33,24,6,13,76,21,1011
30/11/2016,Torrential rain shower,32,25,5,16,80,26,1011
01/12/2016,Moderate or heavy rain shower,32,25,10,7,80,31,1012
02/12/2016,Patchy rain possible,30,24,7,0,80,45,1011
03/12/2016,Patchy rain possible,32,24,9,0,75,13,1011
04/12/2016,Patchy rain possible,33,25,7,0,74,24,1011
05/12/2016,Moderate or heavy rain shower,32,25,6,5,73,30,1010
06/12/2016,Torrential rain shower,32,25,7,10,76,47,1010
07/12/2016,Torrential rain shower,32,24,5,13,79,41,1010
08/12/2016,Torrential rain shower,32,24,5,14,81,53,1008
09/12/2016,Moderate or heavy rain shower,31,24,6,8,82,33,1008
10/12/2016,Light rain shower,30,24,6,1,82,48,1008
11/12/2016,Moderate rain,28,24,8,16,86,67,1008
12/12/2016,Light rain,25,23,16,17,92,84,1008
13/12/2016,Heavy rain,24,23,14,44,96,99,1008
14/12/2016,Moderate or heavy rain shower,29,23,8,9,91,82,1009
15/12/2016,Light rain shower,30,24,11,7,87,45,1010
16/12/2016,Moderate or heavy rain shower,29,24,8,11,86,44,1012
17/12/2016,Partly cloudy,30,24,9,0,78,28,1011
18/12/2016,Light rain shower,25,23,9,4,86,66,1012
19/12/2016,Light rain shower,30,23,6,2,84,64,1011
20/12/2016,Moderate or heavy rain shower,31,25,5,7,82,58,1010
21/12/2016,Light rain shower,32,25,6,4,80,33,1010
22/12/2016,Sunny,34,25,6,0,77,17,1010
23/12/2016,Light rain shower,32,24,6,1,78,47,1010
24/12/2016,Sunny,33,24,5,0,76,14,1010
25/12/2016,Patchy rain possible,31,25,7,2,79,26,1010
26/12/2016,Overcast,31,25,6,0,78,35,1010
27/12/2016,Partly cloudy,32,24,6,0,74,23,1010
28/12/2016,Partly cloudy,30,22,9,0,68,22,1011
29/12/2016,Light rain shower,31,22,8,2,72,47,1012
30/12/2016,Cloudy,31,22,8,0,72,45,1012
31/12/2016,Patchy rain possible,31,23,9,3,74,29,1012
01/01/2017,Light rain shower,32,24,7,1,74,28,1011
02/01/2017,Moderate or heavy rain shower,32,24,9,4,72,24,1011
03/01/2017,Partly cloudy,33,23,8,0,70,25,1010
04/01/2017,Light rain shower,32,23,8,4,71,38,1010
05/01/2017,Patchy rain possible,32,24,9,1,72,26,1009
06/01/2017,Patchy rain possible,32,24,10,1,69,28,1008
07/01/2017,Patchy rain possible,32,24,14,2,70,24,1008
08/01/2017,Sunny,33,24,15,0,68,16,1008
09/01/2017,Sunny,34,24,10,0,68,9,1008
10/01/2017,Patchy rain possible,33,25,9,0,71,21,1009
11/01/2017,Moderate or heavy rain shower,31,25,7,3,75,50,1009
12/01/2017,Cloudy,32,25,8,0,75,37,1008
13/01/2017,Partly cloudy,33,25,6,0,71,37,1008
14/01/2017,Torrential rain shower,33,25,7,12,75,57,1009
15/01/2017,Torrential rain shower,31,25,7,34,83,76,1010
16/01/2017,Light drizzle,30,24,14,4,80,59,1010
17/01/2017,Patchy rain possible,33,24,9,0,70,20,1011
18/01/2017,Partly cloudy,32,24,7,0,66,31,1013
19/01/2017,Light rain shower,33,25,6,1,65,38,1012
20/01/2017,Moderate or heavy rain shower,32,25,7,6,69,52,1012
21/01/2017,Moderate or heavy rain shower,32,24,7,6,72,44,1013
22/01/2017,Partly cloudy,32,23,8,0,69,46,1014
23/01/2017,Partly cloudy,32,23,8,0,64,23,1013
24/01/2017,Light rain shower,33,24,6,0,64,57,1013
25/01/2017,Moderate or heavy rain shower,33,25,6,9,70,47,1014
26/01/2017,Patchy rain possible,32,25,7,2,69,39,1013
27/01/2017,Sunny,32,22,8,0,62,14,1013
28/01/2017,Sunny,32,22,8,0,63,12,1012
29/01/2017,Partly cloudy,32,24,6,0,68,20,1012
30/01/2017,Partly cloudy,32,24,7,0,67,13,1011
31/01/2017,Sunny,32,23,7,0,66,20,1011
01/02/2017,Light rain shower,34,24,5,0,66,30,1011
02/02/2017,Torrential rain shower,33,25,4,11,74,58,1012
03/02/2017,Moderate or heavy rain shower,32,25,6,3,77,39,1011
04/02/2017,Moderate or heavy rain shower,32,25,5,5,75,40,1010
05/02/2017,Light rain shower,32,24,8,8,76,32,1010
06/02/2017,Partly cloudy,33,23,9,0,72,18,1010
07/02/2017,Partly cloudy,33,23,7,0,67,26,1011
08/02/2017,Partly cloudy,35,23,6,0,68,11,1011
09/02/2017,Sunny,34,23,8,0,68,12,1011
10/02/2017,Sunny,34,23,9,0,64,12,1012
11/02/2017,Sunny,34,23,9,0,57,7,1014
12/02/2017,Sunny,34,21,8,0,54,8,1015
13/02/2017,Sunny,34,22,8,0,53,5,1016
14/02/2017,Sunny,32,22,9,0,56,16,1016
15/02/2017,Partly cloudy,33,22,9,0,55,23,1015
16/02/2017,Sunny,33,22,7,0,56,12,1014
17/02/2017,Partly cloudy,32,22,10,0,61,39,1014
18/02/2017,Cloudy,33,23,8,0,64,43,1014
19/02/2017,Light rain shower,33,24,9,2,66,36,1012
20/02/2017,Overcast,32,25,5,0,68,66,1011
21/02/2017,Moderate or heavy rain shower,34,25,11,10,68,36,1011
22/02/2017,Partly cloudy,35,25,12,0,66,34,1011
23/02/2017,Partly cloudy,35,25,12,0,66,24,1012
24/02/2017,Partly cloudy,35,25,12,0,63,20,1012
25/02/2017,Light rain shower,34,26,8,3,62,32,1011
26/02/2017,Moderate or heavy rain shower,34,25,7,14,67,41,1011
27/02/2017,Partly cloudy,34,25,9,0,61,34,1011
28/02/2017,Sunny,35,25,10,0,57,16,1011
01/03/2017,Patchy rain possible,35,26,7,2,56,28,1011
02/03/2017,Patchy rain possible,34,24,7,3,61,28,1011
03/03/2017,Sunny,35,25,8,0,57,10,1009
04/03/2017,Sunny,35,24,10,0,60,7,1009
05/03/2017,Sunny,36,24,9,0,63,8,1009
06/03/2017,Partly cloudy,35,24,9,0,67,23,1009
07/03/2017,Sunny,35,25,13,0,62,17,1010
08/03/2017,Sunny,34,24,12,0,62,8,1011
09/03/2017,Sunny,35,24,14,0,61,9,1010
10/03/2017,Sunny,36,23,12,0,62,9,1010
11/03/2017,Sunny,36,24,11,0,64,9,1010
12/03/2017,Partly cloudy,36,24,10,0,65,18,1011
13/03/2017,Partly cloudy,35,25,9,0,63,32,1011
14/03/2017,Partly cloudy,35,26,11,0,60,34,1011
15/03/2017,Partly cloudy,36,26,12,0,63,29,1010
16/03/2017,Light rain shower,35,26,14,1,66,46,1010
17/03/2017,Patchy rain possible,34,26,17,0,67,47,1010
18/03/2017,Sunny,35,26,17,0,64,8,1012
19/03/2017,Torrential rain shower,35,26,13,13,66,25,1012
20/03/2017,Moderate or heavy rain shower,35,25,13,4,67,31,1011
21/03/2017,Light rain shower,35,25,10,0,68,50,1011
22/03/2017,Cloudy,33,26,13,0,66,61,1010
23/03/2017,Partly cloudy,36,25,15,0,65,21,1010
24/03/2017,Sunny,36,25,15,0,62,19,1011
25/03/2017,Patchy rain possible,36,27,15,0,63,23,1011
26/03/2017,Sunny,37,26,16,0,58,8,1012
27/03/2017,Partly cloudy,37,26,13,0,50,16,1013
28/03/2017,Partly cloudy,36,27,13,0,54,25,1012
29/03/2017,Partly cloudy,37,27,14,0,57,28,1012
30/03/2017,Light rain shower,36,27,12,0,57,32,1012
31/03/2017,Partly cloudy,36,26,15,0,60,31,1012
01/04/2017,Torrential rain shower,35,26,7,33,70,46,1011
02/04/2017,Torrential rain shower,35,25,6,15,69,51,1011
03/04/2017,Torrential rain shower,33,27,7,19,69,50,1012
04/04/2017,Patchy rain possible,34,27,9,4,67,37,1011
05/04/2017,Torrential rain shower,34,26,14,16,66,40,1010
06/04/2017,Patchy rain possible,35,26,14,0,63,42,1009
07/04/2017,Partly cloudy,35,26,18,0,63,16,1009
08/04/2017,Partly cloudy,36,27,15,0,63,23,1010
09/04/2017,Partly cloudy,36,27,16,0,65,18,1009
10/04/2017,Partly cloudy,36,27,14,0,69,22,1008
11/04/2017,Partly cloudy,37,26,10,0,66,19,1008
12/04/2017,Sunny,37,27,12,0,65,15,1009
13/04/2017,Patchy rain possible,35,27,13,0,64,17,1011
14/04/2017,Sunny,37,26,15,0,57,7,1011
15/04/2017,Sunny,37,26,14,0,57,12,1010
16/04/2017,Sunny,38,26,15,0,61,13,1010
17/04/2017,Partly cloudy,37,27,12,0,64,18,1010
18/04/2017,Moderate or heavy rain shower,36,27,8,6,65,27,1010
19/04/2017,Partly cloudy,36,28,12,0,62,22,1010
20/04/2017,Partly cloudy,37,28,12,0,62,15,1010
21/04/2017,Partly cloudy,38,28,11,0,61,17,1009
22/04/2017,Patchy rain possible,39,29,9,1,57,18,1009
23/04/2017,Moderate or heavy rain shower,36,28,10,17,64,36,1010
24/04/2017,Moderate or heavy rain shower,35,28,11,15,66,23,1010
25/04/2017,Torrential rain shower,35,28,10,16,68,20,1010
26/04/2017,Light rain shower,36,27,10,4,67,33,1010
27/04/2017,Torrential rain shower,34,27,8,15,67,34,1010
28/04/2017,Torrential rain shower,34,27,11,22,70,32,1010
29/04/2017,Moderate or heavy rain shower,33,27,7,21,74,43,1011
30/04/2017,Moderate or heavy rain shower,34,27,11,16,72,27,1011
01/05/2017,Moderate or heavy rain shower,34,27,10,16,72,36,1011
02/05/2017,Moderate or heavy rain shower,34,27,9,10,70,54,1011
03/05/2017,Moderate or heavy rain shower,35,28,8,8,69,60,1010
04/05/2017,Torrential rain shower,35,28,9,23,71,52,1010
05/05/2017,Torrential rain shower,36,28,7,19,69,26,1011
06/05/2017,Partly cloudy,35,28,9,1,68,24,1012
07/05/2017,Moderate or heavy rain shower,35,28,9,15,71,30,1011
08/05/2017,Torrential rain shower,35,27,8,27,73,50,1010
09/05/2017,Cloudy,33,27,11,0,73,51,1009
10/05/2017,Torrential rain shower,34,27,11,15,69,40,1010
11/05/2017,Light rain shower,34,27,11,1,68,43,1010
12/05/2017,Partly cloudy,36,27,12,0,63,25,1009
13/05/2017,Patchy rain possible,36,28,8,0,65,30,1008
14/05/2017,Moderate or heavy rain shower,35,28,7,15,65,52,1008
15/05/2017,Torrential rain shower,34,28,7,30,73,53,1007
16/05/2017,Moderate or heavy rain shower,33,27,8,27,76,53,1007
17/05/2017,Cloudy,34,27,7,0,70,46,1007
18/05/2017,Torrential rain shower,35,28,9,19,73,46,1008
19/05/2017,Torrential rain shower,34,28,9,28,76,43,1008
20/05/2017,Torrential rain shower,34,28,8,45,77,36,1007
21/05/2017,Torrential rain shower,34,27,9,24,79,47,1006
22/05/2017,Moderate or heavy rain shower,34,27,10,16,78,34,1007
23/05/2017,Torrential rain shower,34,27,10,19,77,33,1007
24/05/2017,Moderate or heavy rain shower,34,28,8,11,77,29,1007
25/05/2017,Moderate or heavy rain shower,34,27,8,18,77,38,1007
26/05/2017,Moderate or heavy rain shower,35,27,10,14,75,52,1007
27/05/2017,Torrential rain shower,32,27,5,35,84,67,1007
28/05/2017,Torrential rain shower,33,27,6,21,80,69,1007
29/05/2017,Moderate or heavy rain shower,33,27,7,16,80,73,1008
30/05/2017,Torrential rain shower,33,27,7,21,78,42,1009
31/05/2017,Torrential rain shower,33,27,8,22,79,29,1009
01/06/2017,Patchy light rain with thunder,34,27,8,12,77,31,1008
02/06/2017,Moderate or heavy rain shower,32,27,12,13,81,29,1009
03/06/2017,Patchy light rain with thunder,33,26,12,16,79,21,1009
04/06/2017,Torrential rain shower,32,26,12,33,82,28,1008
05/06/2017,Light rain shower,30,26,11,8,86,57,1008
06/06/2017,Torrential rain shower,32,26,11,24,83,63,1009
07/06/2017,Moderate or heavy rain shower,31,26,10,11,81,69,1010
08/06/2017,Torrential rain shower,32,26,9,23,80,61,1008
09/06/2017,Moderate or heavy rain shower,33,26,9,8,79,47,1008
10/06/2017,Moderate or heavy rain shower,33,26,10,16,80,45,1009
11/06/2017,Moderate or heavy rain shower,31,27,12,24,82,48,1010
12/06/2017,Partly cloudy,33,26,11,0,72,39,1009
13/06/2017,Patchy rain possible,34,26,11,2,74,26,1009
14/06/2017,Light rain shower,32,26,12,4,80,40,1010
15/06/2017,Patchy rain possible,34,26,8,4,74,36,1010
16/06/2017,Light rain shower,34,27,7,4,71,28,1009
17/06/2017,Light rain shower,33,27,10,4,76,32,1007
18/06/2017,Light rain shower,33,26,12,3,77,33,1007
19/06/2017,Moderate or heavy rain shower,34,26,11,7,73,31,1008
20/06/2017,Light rain shower,33,27,15,1,73,45,1008
21/06/2017,Moderate or heavy rain shower,33,27,10,16,76,56,1008
22/06/2017,Torrential rain shower,29,26,11,39,89,79,1008
23/06/2017,Torrential rain shower,31,25,12,15,82,51,1007
24/06/2017,Torrential rain shower,32,25,11,21,81,60,1006
25/06/2017,Light rain shower,31,25,12,6,80,49,1007
26/06/2017,Patchy rain possible,32,25,9,1,77,33,1008
27/06/2017,Moderate or heavy rain shower,32,26,9,8,80,34,1008
28/06/2017,Torrential rain shower,32,26,9,22,81,38,1009
29/06/2017,Patchy light rain with thunder,32,26,8,4,80,33,1009
30/06/2017,Moderate or heavy rain shower,32,26,9,11,82,41,1008
01/07/2017,Moderate or heavy rain shower,32,26,10,10,81,39,1009
02/07/2017,Patchy light rain with thunder,33,26,11,1,77,35,1008
03/07/2017,Moderate or heavy rain shower,33,26,11,10,77,29,1008
04/07/2017,Light rain shower,33,26,12,1,78,48,1008
05/07/2017,Moderate or heavy rain shower,32,26,9,10,79,71,1009
06/07/2017,Moderate or heavy rain shower,33,26,9,8,77,55,1009
07/07/2017,Moderate or heavy rain shower,32,26,9,9,79,56,1009
08/07/2017,Partly cloudy,33,26,7,0,75,36,1010
09/07/2017,Partly cloudy,34,26,9,0,73,30,1009
10/07/2017,Patchy light rain with thunder,34,26,11,4,74,49,1008
11/07/2017,Moderate or heavy rain shower,33,26,11,7,79,29,1008
12/07/2017,Torrential rain shower,32,26,12,37,82,58,1009
13/07/2017,Torrential rain shower,31,25,13,31,84,72,1009
14/07/2017,Light rain shower,30,25,12,11,85,74,1009
15/07/2017,Moderate or heavy rain shower,28,25,19,10,85,72,1008
16/07/2017,Light rain shower,27,25,17,4,85,79,1006
17/07/2017,Light rain shower,29,25,14,5,86,73,1008
18/07/2017,Torrential rain shower,32,25,7,34,85,49,1010
19/07/2017,Light rain shower,27,24,10,12,92,80,1010
20/07/2017,Torrential rain shower,29,25,10,31,87,67,1008
21/07/2017,Light rain shower,30,24,11,8,84,60,1009
22/07/2017,Torrential rain shower,31,25,10,19,82,57,1010
23/07/2017,Torrential rain shower,30,25,12,21,83,58,1008
24/07/2017,Torrential rain shower,30,25,15,45,84,49,1007
25/07/2017,Moderate or heavy rain shower,26,24,18,13,90,73,1006
26/07/2017,Moderate or heavy rain shower,29,24,16,9,87,59,1006
27/07/2017,Moderate or heavy rain shower,30,25,15,12,84,46,1007
28/07/2017,Moderate or heavy rain shower,31,25,15,21,83,46,1009
29/07/2017,Moderate or heavy rain shower,31,26,14,13,82,29,1008
30/07/2017,Moderate or heavy rain shower,31,26,16,18,82,32,1007
31/07/2017,Torrential rain shower,31,26,16,20,82,31,1007
01/08/2017,Torrential rain shower,32,26,14,29,81,26,1008
02/08/2017,Torrential rain shower,32,26,14,27,82,48,1008
03/08/2017,Torrential rain shower,31,26,14,26,83,44,1006
04/08/2017,Torrential rain shower,31,26,15,47,85,51,1006
05/08/2017,Moderate or heavy rain shower,30,26,10,7,85,75,1008
06/08/2017,Moderate or heavy rain shower,33,26,8,6,80,38,1009
07/08/2017,Patchy light rain with thunder,34,26,7,2,76,36,1009
08/08/2017,Patchy light rain with thunder,34,27,9,21,78,29,1009
09/08/2017,Torrential rain shower,33,27,9,20,78,28,1010
10/08/2017,Patchy light rain with thunder,34,26,8,0,74,29,1009
11/08/2017,Torrential rain shower,34,27,9,26,77,26,1008
12/08/2017,Torrential rain shower,35,27,6,13,76,26,1008
13/08/2017,Patchy light rain with thunder,34,27,7,12,77,29,1009
14/08/2017,Light rain shower,34,27,8,1,76,29,1009
15/08/2017,Moderate or heavy rain shower,33,26,10,8,77,54,1009
16/08/2017,Torrential rain shower,31,26,12,26,80,65,1007
17/08/2017,Moderate or heavy rain shower,30,25,12,15,84,77,1007
18/08/2017,Moderate or heavy rain shower,29,25,14,25,86,61,1008
19/08/2017,Moderate or heavy rain shower,31,25,10,8,80,40,1008
20/08/2017,Moderate or heavy rain shower,32,25,11,13,81,37,1008
21/08/2017,Light rain shower,33,25,11,2,76,55,1006
22/08/2017,Torrential rain shower,31,26,14,27,82,64,1006
23/08/2017,Torrential rain shower,29,25,14,63,87,69,1007
24/08/2017,Moderate or heavy rain shower,31,25,10,14,83,49,1008
25/08/2017,Torrential rain shower,32,26,11,21,83,44,1007
26/08/2017,Moderate or heavy rain shower,28,25,12,18,89,78,1006
27/08/2017,Light rain shower,27,24,12,21,91,78,1006
28/08/2017,Torrential rain shower,31,25,10,29,84,37,1008
29/08/2017,Moderate or heavy rain shower,32,25,7,7,81,23,1008
30/08/2017,Moderate or heavy rain shower,34,27,8,9,78,32,1008
31/08/2017,Light rain shower,32,26,7,1,79,55,1009
01/09/2017,Moderate or heavy rain shower,34,26,9,4,76,49,1009
02/09/2017,Light rain shower,34,26,9,0,75,49,1008
03/09/2017,Moderate or heavy rain shower,34,26,9,3,76,41,1008
04/09/2017,Moderate or heavy rain shower,34,27,11,6,78,29,1008
05/09/2017,Light rain shower,34,26,8,1,76,37,1009
06/09/2017,Moderate or heavy rain shower,33,27,8,9,78,25,1009
07/09/2017,Torrential rain shower,34,27,8,18,77,29,1009
08/09/2017,Partly cloudy,35,27,5,6,74,27,1009
09/09/2017,Moderate or heavy rain shower,34,27,8,13,74,37,1009
10/09/2017,Patchy light rain with thunder,35,27,3,0,71,21,1009
11/09/2017,Torrential rain shower,34,27,8,18,75,32,1010
12/09/2017,Thundery outbreaks possible,34,26,6,3,73,31,1010
13/09/2017,Torrential rain shower,34,28,8,19,74,29,1008
14/09/2017,Light rain shower,32,27,9,4,80,44,1006
15/09/2017,Torrential rain shower,31,26,14,23,83,45,1006
16/09/2017,Moderate or heavy rain shower,30,26,11,14,83,37,1009
17/09/2017,Patchy rain possible,34,26,6,2,76,40,1011
18/09/2017,Patchy light rain with thunder,33,26,9,12,75,22,1010
19/09/2017,Patchy light rain with thunder,33,27,7,42,80,38,1009
20/09/2017,Torrential rain shower,32,26,4,26,79,25,1008
21/09/2017,Torrential rain shower,30,25,6,42,84,62,1007
22/09/2017,Moderate or heavy rain shower,27,25,5,19,90,68,1008
23/09/2017,Torrential rain shower,30,24,10,25,87,53,1009
24/09/2017,Moderate or heavy rain shower,29,25,14,32,87,54,1008
25/09/2017,Torrential rain shower,30,25,11,29,87,56,1008
26/09/2017,Moderate or heavy rain shower,31,25,6,15,82,50,1009
27/09/2017,Patchy light rain with thunder,33,26,7,19,81,52,1009
28/09/2017,Moderate or heavy rain shower,30,26,4,16,87,63,1008
29/09/2017,Torrential rain shower,32,26,8,21,82,21,1009
30/09/2017,Torrential rain shower,32,26,7,36,81,42,1010
01/10/2017,Torrential rain shower,33,26,7,27,81,67,1009
02/10/2017,Torrential rain shower,28,25,10,49,89,90,1008
03/10/2017,Moderate or heavy rain shower,26,24,8,18,92,70,1009
04/10/2017,Moderate or heavy rain shower,32,24,8,11,82,35,1010
05/10/2017,Moderate or heavy rain shower,33,25,4,15,78,27,1009
06/10/2017,Moderate or heavy rain shower,27,26,4,26,87,33,1010
07/10/2017,Moderate or heavy rain shower,33,26,7,11,78,36,1008
08/10/2017,Partly cloudy,33,26,6,1,77,29,1007
09/10/2017,Moderate or heavy rain shower,32,26,6,12,78,32,1006
10/10/2017,Moderate or heavy rain shower,33,26,8,3,81,36,1006
11/10/2017,Moderate or heavy rain shower,33,26,7,8,82,29,1007
12/10/2017,Torrential rain shower,34,26,5,15,79,25,1007
13/10/2017,Torrential rain shower,33,26,5,34,81,34,1006
14/10/2017,Torrential rain shower,31,25,9,21,86,60,1006
15/10/2017,Torrential rain shower,28,25,14,32,89,82,1007
16/10/2017,Moderate or heavy rain shower,32,25,9,11,83,34,1008
17/10/2017,Torrential rain shower,30,26,6,34,85,55,1008
18/10/2017,Torrential rain shower,30,25,9,32,86,75,1009
19/10/2017,Torrential rain shower,32,25,9,27,84,54,1009
20/10/2017,Torrential rain shower,33,25,8,21,81,33,1010
21/10/2017,Torrential rain shower,33,25,6,24,81,34,1010
22/10/2017,Torrential rain shower,31,25,8,23,81,34,1010
23/10/2017,Moderate or heavy rain shower,31,25,10,17,83,58,1011
24/10/2017,Light rain shower,32,25,7,3,81,39,1012
25/10/2017,Moderate or heavy rain shower,34,25,5,5,78,22,1012
26/10/2017,Light rain shower,32,25,6,1,78,48,1011
27/10/2017,Torrential rain shower,33,25,4,14,78,54,1010
28/10/2017,Moderate or heavy rain shower,33,24,4,12,79,34,1010
29/10/2017,Patchy rain possible,31,24,5,7,81,28,1011
30/10/2017,Light rain shower,33,23,8,1,76,19,1010
31/10/2017,Light rain shower,28,24,8,7,83,69,1010
01/11/2017,Moderate rain,26,24,7,26,93,69,1009
02/11/2017,Moderate or heavy rain shower,31,24,5,8,84,46,1008
03/11/2017,Partly cloudy,33,23,5,0,74,16,1007
04/11/2017,Light rain,26,24,12,4,82,62,1006
05/11/2017,Patchy rain possible,32,23,9,4,81,56,1008
06/11/2017,Patchy rain possible,33,25,5,0,75,38,1008
07/11/2017,Patchy rain possible,33,25,8,4,79,32,1008
08/11/2017,Moderate or heavy rain shower,32,25,5,13,79,22,1009
09/11/2017,Patchy rain possible,33,25,5,3,79,23,1008
10/11/2017,Moderate or heavy rain shower,32,25,7,8,82,39,1009
